user_id,item_id
1755,1085
1755,1727
1755,757
1755,192
1755,2123
1756,1203
1756,1195
1756,668
1756,990
1756,121
1756,1729
1756,1567
1756,1563
1756,194
1756,50
1757,1591
1757,1590
1757,1585
1757,1552
1757,602
1757,985
1757,981
1757,972
1757,913
1757,862
1758,1070
1758,1066
1758,1823
1758,998
1758,475
1758,1298
1758,1291
1758,832
1758,108
1758,2032
1759,1117
1759,731
1759,834
1759,2083
1759,2078
1759,2076
1759,2019
1759,2017
1759,881
1759,383
1760,586
1760,867
1760,860
1760,1260
1760,835
1760,1487
1760,1236
1760,1933
1760,298
1760,1254
1761,669
1761,953
1761,769
1761,2095
1761,2093
1761,1648
1761,1645
1761,1641
1761,37
1761,197
1762,1159
1762,2009
1762,1129
1762,1115
1762,590
1762,1565
1762,1220
1762,1219
1762,2119
1762,2016
1763,1075
1763,849
1763,2043
1763,756
1763,616
1763,611
1763,584
1763,2007
1763,1557
1763,1166
1764,437
1764,430
1764,462
1764,459
1764,458
1764,457
1764,484
1764,247
1764,235
1764,145
1765,1192
1765,1180
1765,21
1765,651
1765,150
1765,146
1765,2003
1765,329
1765,240
1765,1834
1766,589
1766,1856
1766,1489
1766,555
1766,255
1766,1137
1766,904
1766,2158
1766,2153
1766,2082
1767,766
1767,1421
1767,1419
1767,2036
1767,2035
1767,2033
1767,1429
1767,1074
1767,704
1767,703
1768,2005
1768,2001
1768,436
1768,1392
1768,799
1768,736
1768,733
1768,72
1768,482
1768,478
1769,91
1769,80
1769,357
1769,348
1769,852
1769,640
1769,364
1769,328
1769,1369
1769,1365
1770,460
1770,456
1770,576
1770,596
1770,594
1770,436
1770,860
1770,858
1770,856
1770,281
1771,358
1771,344
1771,549
1771,1837
1771,1470
1771,431
1771,430
1771,117
1771,1829
1771,1824
1772,206
1772,204
1772,1058
1772,902
1772,712
1772,1094
1772,266
1772,262
1772,1003
1772,806
1773,2102
1773,835
1773,834
1773,832
1773,422
1773,103
1773,1525
1773,1515
1773,866
1773,767
1774,1143
1774,1139
1774,2165
1774,1963
1774,1960
1774,1804
1774,1793
1774,1648
1774,570
1774,1154
1775,324
1775,1626
1775,1625
1775,1621
1775,1718
1775,1060
1775,1053
1775,1049
1775,1653
1775,1376
1776,872
1776,762
1776,1955
1776,1954
1776,1169
1776,905
1776,1551
1776,984
1776,100
1776,2088
1777,1103
1777,570
1777,1086
1777,527
1777,821
1777,814
1777,1437
1777,325
1777,1458
1777,1441
1778,391
1778,385
1778,1200
1778,296
1778,295
1778,291
1778,2
1778,2057
1778,2054
1778,1741
1779,1273
1779,1269
1779,835
1779,1646
1779,1643
1779,1337
1779,1087
1779,1086
1779,788
1779,924
1780,512
1780,60
1780,662
1780,753
1780,751
1780,747
1780,1698
1780,501
1780,492
1780,252
1781,574
1781,569
1781,559
1781,196
1781,138
1781,134
1781,129
1781,72
1781,820
1781,467
1782,1569
1782,1682
1782,1459
1782,1452
1782,525
1782,1443
1782,379
1782,2173
1782,518
1782,384
1783,2040
1783,1785
1783,288
1783,737
1783,583
1783,579
1783,1837
1783,1825
1783,1820
1783,1687
1784,27
1784,658
1784,649
1784,35
1784,1419
1784,1874
1784,237
1784,80
1784,53
1784,1113
1785,166
1785,157
1785,373
1785,371
1785,1307
1785,1291
1785,1079
1785,1070
1785,2059
1785,546
1786,161
1786,159
1786,708
1786,1180
1786,662
1786,276
1786,2133
1786,2126
1786,488
1786,479
1787,271
1787,2053
1787,923
1787,920
1787,758
1787,1558
1787,2039
1787,591
1787,483
1787,222
1788,1568
1788,1514
1788,1276
1788,1005
1788,65
1788,43
1788,143
1788,1149
1788,2088
1788,1553
1789,1990
1789,1271
1789,1266
1789,1152
1789,582
1789,578
1789,1819
1789,491
1789,1965
1789,1218
1790,1630
1790,114
1790,181
1790,1934
1790,1933
1790,1926
1790,1908
1790,1026
1790,983
1790,980
1791,677
1791,285
1791,499
1791,407
1791,67
1791,129
1791,1936
1791,1928
1791,1268
1791,1267
1792,535
1792,77
1792,567
1792,566
1792,563
1792,521
1792,514
1792,508
1792,129
1792,85
1793,1617
1793,2024
1793,613
1793,1471
1793,1927
1793,1926
1793,1523
1793,1522
1793,1516
1793,491
1794,1625
1794,1621
1794,1130
1794,1119
1794,683
1794,1199
1794,981
1794,896
1794,704
1794,697
1795,2099
1795,953
1795,495
1795,376
1795,366
1795,364
1795,87
1795,1701
1795,1167
1795,311
1796,603
1796,582
1796,65
1796,1356
1796,1604
1796,1480
1796,96
1796,1417
1796,1967
1796,1092
1797,319
1797,1351
1797,195
1797,190
1797,9
1797,1107
1797,1063
1797,14
1797,880
1797,339
1798,105
1798,98
1798,2080
1798,1573
1798,1336
1798,1333
1798,1177
1798,1170
1798,601
1798,282
1799,781
1799,1617
1799,170
1799,326
1799,319
1799,53
1799,1788
1799,896
1799,889
1799,1721
1800,2148
1800,1338
1800,797
1800,1080
1800,1779
1800,929
1800,1028
1800,896
1800,315
1800,1789
1801,1093
1801,1084
1801,1354
1801,117
1801,392
1801,380
1801,529
1801,2103
1801,2100
1801,2094
1802,1129
1802,1027
1802,1155
1802,1605
1802,1600
1802,857
1802,1271
1802,1267
1802,1264
1802,599
1803,377
1803,375
1803,361
1803,183
1803,102
1803,647
1803,1897
1803,1880
1803,1322
1803,1309
1804,1220
1804,1218
1804,1558
1804,1120
1804,106
1804,454
1804,731
1804,405
1804,1568
1804,1283
1805,1885
1805,1527
1805,1524
1805,1102
1805,257
1805,2015
1805,319
1805,104
1805,2003
1805,1999
1806,406
1806,1912
1806,1889
1806,1886
1806,1640
1806,1628
1806,1588
1806,864
1806,1457
1806,517
1807,78
1807,1103
1807,1102
1807,1100
1807,1098
1807,1438
1807,9
1807,2003
1807,2087
1807,813
1808,1832
1808,1630
1808,1629
1808,1391
1808,1377
1808,408
1808,402
1808,1492
1808,1313
1808,1309
1809,976
1809,973
1809,972
1809,415
1809,100
1809,868
1809,610
1809,1567
1809,1525
1809,1776
1810,2075
1810,1033
1810,731
1810,2064
1810,1440
1810,1432
1810,1357
1810,1313
1810,1131
1810,1119
1811,2033
1811,2005
1811,2001
1811,593
1811,988
1811,774
1811,220
1811,1780
1811,1514
1811,756
1812,410
1812,363
1812,529
1812,486
1812,776
1812,775
1812,1269
1812,1003
1812,1208
1812,1204
1813,1878
1813,1470
1813,1051
1813,353
1813,1555
1813,752
1813,750
1813,744
1813,741
1813,1963
1814,1327
1814,1325
1814,1282
1814,1274
1814,1243
1814,830
1814,471
1814,272
1814,1735
1814,158
1815,1524
1815,1522
1815,1515
1815,837
1815,419
1815,213
1815,210
1815,203
1815,859
1815,631
1816,1312
1816,1105
1816,1013
1816,1005
1816,766
1816,618
1816,614
1816,1134
1816,814
1816,152
1817,994
1817,85
1817,1474
1817,168
1817,1282
1817,382
1817,830
1817,140
1817,1426
1817,1102
1818,2056
1818,1633
1818,1139
1818,633
1818,1591
1818,1159
1818,1157
1818,1155
1818,901
1818,2136
1819,2119
1819,2111
1819,1077
1819,803
1819,429
1819,108
1819,2087
1819,1472
1819,1465
1819,1980
1820,358
1820,351
1820,69
1820,992
1820,978
1820,973
1820,623
1820,476
1820,538
1820,536
1821,2039
1821,1297
1821,1644
1821,689
1821,677
1821,105
1821,1769
1821,1174
1821,1032
1821,522
1822,111
1822,103
1822,1236
1822,616
1822,1792
1822,1780
1822,1778
1822,1221
1822,1209
1822,1184
1823,1150
1823,1177
1823,1164
1823,869
1823,1238
1823,1230
1823,376
1823,371
1823,1554
1823,1553
1824,2050
1824,2039
1824,380
1824,1605
1824,855
1824,11
1824,1994
1824,1100
1824,1667
1824,462
1825,420
1825,1235
1825,880
1825,875
1825,804
1825,767
1825,446
1825,794
1825,638
1825,311
1826,1582
1826,1253
1826,1247
1826,867
1826,2006
1826,1886
1826,780
1826,475
1826,1214
1826,1000
1827,2025
1827,2024
1827,1683
1827,1163
1827,243
1827,235
1827,18
1827,103
1827,1412
1827,1274
1828,1237
1828,1227
1828,1014
1828,978
1828,1165
1828,252
1828,970
1828,1561
1828,1548
1828,1469
1829,1660
1829,951
1829,949
1829,515
1829,360
1829,2101
1829,2099
1829,2022
1829,2020
1829,1915
1830,861
1830,858
1830,855
1830,2131
1830,844
1830,2110
1830,1962
1830,1959
1830,1955
1830,1643
1831,469
1831,468
1831,466
1831,465
1831,463
1831,454
1831,1872
1831,620
1831,545
1831,227
1832,1217
1832,1211
1832,170
1832,75
1832,2083
1832,1765
1832,941
1832,35
1832,1243
1832,1062
1833,1053
1833,153
1833,1375
1833,1751
1833,538
1833,526
1833,609
1833,402
1833,19
1833,993
1834,1628
1834,1262
1834,1259
1834,1072
1834,546
1834,39
1834,493
1834,213
1834,1867
1834,817
1835,191
1835,662
1835,373
1835,369
1835,990
1835,980
1835,450
1835,2009
1835,2002
1835,777
1836,1246
1836,885
1836,871
1836,427
1836,284
1836,268
1836,258
1836,417
1836,2084
1836,2020
1837,2056
1837,2048
1837,1250
1837,298
1837,537
1837,1354
1837,122
1837,1296
1837,1091
1837,1089
1838,325
1838,779
1838,1472
1838,1471
1838,1283
1838,1274
1838,1099
1838,89
1838,6
1838,1555
1839,1731
1839,1716
1839,539
1839,36
1839,1100
1839,557
1839,115
1839,2024
1839,1947
1839,1813
1840,894
1840,86
1840,81
1840,1348
1840,1634
1840,1114
1840,1107
1840,660
1840,970
1840,958
1841,448
1841,322
1841,318
1841,2151
1841,838
1841,547
1841,546
1841,82
1841,2091
1841,2086
1842,803
1842,1606
1842,1866
1842,1288
1842,877
1842,606
1842,1875
1842,1873
1842,1780
1842,1241
1843,189
1843,294
1843,1796
1843,470
1843,2069
1843,2068
1843,2063
1843,1113
1843,1478
1843,1475
1844,969
1844,962
1844,1760
1844,1046
1844,1542
1844,1539
1844,1533
1844,1532
1844,1522
1844,2094
1845,686
1845,992
1845,1101
1845,479
1845,549
1845,545
1845,494
1845,493
1845,54
1845,26
1846,587
1846,586
1846,220
1846,2028
1846,1679
1846,1669
1846,1505
1846,907
1846,1668
1846,1990
1847,1844
1847,1542
1847,1515
1847,1920
1847,927
1847,857
1847,626
1847,1042
1847,612
1847,1335
1848,1115
1848,766
1848,754
1848,474
1848,2040
1848,2022
1848,1713
1848,1520
1848,1496
1848,1485
1849,1251
1849,294
1849,1864
1849,1078
1849,861
1849,859
1849,597
1849,420
1849,1660
1849,612
1850,1624
1850,1538
1850,356
1850,688
1850,600
1850,1212
1850,764
1850,761
1850,760
1850,758
1851,1428
1851,147
1851,656
1851,1474
1851,1441
1851,463
1851,18
1851,116
1851,539
1851,326
1852,755
1852,2002
1852,1506
1852,1497
1852,392
1852,1549
1852,2086
1852,1533
1852,981
1852,929
1853,122
1853,1728
1853,644
1853,1927
1853,1260
1853,1912
1853,1463
1853,1385
1853,1318
1853,1206
1854,648
1854,21
1854,1903
1854,726
1854,52
1854,840
1854,124
1854,115
1854,175
1854,172
1855,154
1855,251
1855,85
1855,80
1855,38
1855,1202
1855,691
1855,537
1855,529
1855,1111
1856,811
1856,810
1856,440
1856,402
1856,357
1856,44
1856,700
1856,47
1856,2032
1856,1297
1857,1625
1857,1624
1857,28
1857,27
1857,1094
1857,983
1857,950
1857,941
1857,654
1857,646
1858,573
1858,150
1858,46
1858,1424
1858,689
1858,1478
1858,1920
1858,1444
1858,1441
1858,1886
1859,1456
1859,1449
1859,989
1859,653
1859,651
1859,631
1859,569
1859,566
1859,350
1859,523
1860,1742
1860,1741
1860,420
1860,1698
1860,1025
1860,1018
1860,858
1860,855
1860,1990
1860,971
1861,1421
1861,1420
1861,1410
1861,570
1861,565
1861,1041
1861,1035
1861,1030
1861,1445
1861,1760
1862,1332
1862,1331
1862,209
1862,152
1862,146
1862,534
1862,532
1862,525
1862,2118
1862,1765
1863,1361
1863,1151
1863,762
1863,759
1863,799
1863,422
1863,222
1863,2048
1863,1678
1863,1554
1864,1683
1864,1679
1864,855
1864,1399
1864,395
1864,394
1864,2118
1864,1886
1864,1877
1864,1552
1865,593
1865,332
1865,267
1865,263
1865,259
1865,1344
1865,1569
1865,1520
1865,1478
1865,1273
1866,28
1866,21
1866,1766
1866,1764
1866,298
1866,1435
1866,1433
1866,1431
1866,893
1866,35
1867,74
1867,564
1867,2017
1867,1719
1867,979
1867,974
1867,951
1867,356
1867,328
1867,237
1868,893
1868,890
1868,746
1868,536
1868,122
1868,117
1868,27
1868,17
1868,1727
1868,1719
1869,461
1869,445
1869,444
1869,427
1869,2057
1869,2054
1869,2045
1869,195
1869,154
1869,1689
1870,1416
1870,1208
1870,1207
1870,566
1870,1550
1870,1289
1870,1102
1870,1995
1870,1993
1870,1991
1871,1154
1871,1152
1871,1119
1871,1012
1871,718
1871,712
1871,708
1871,387
1871,757
1871,620
1872,517
1872,19
1872,2106
1872,332
1872,330
1872,939
1872,524
1872,1352
1872,1037
1872,732
1873,1860
1873,1855
1873,874
1873,303
1873,908
1873,1734
1873,1340
1873,2120
1873,1609
1873,1605
1874,778
1874,723
1874,435
1874,2138
1874,1888
1874,1882
1874,801
1874,214
1874,1334
1874,1327
1875,955
1875,1410
1875,1438
1875,1424
1875,1445
1875,686
1875,2078
1875,1952
1875,1944
1875,1938
1876,535
1876,520
1876,519
1876,518
1876,488
1876,475
1876,500
1876,496
1876,493
1876,165
1877,29
1877,658
1877,646
1877,1200
1877,556
1877,182
1877,177
1877,338
1877,337
1877,1930
1878,1162
1878,1984
1878,729
1878,420
1878,919
1878,1278
1878,1741
1878,1547
1878,401
1878,399
1879,39
1879,565
1879,1943
1879,1938
1879,996
1879,987
1879,376
1879,1465
1879,483
1879,1911
1880,1165
1880,451
1880,1251
1880,207
1880,205
1880,1965
1880,1501
1880,979
1880,977
1880,974
1881,521
1881,514
1881,493
1881,306
1881,854
1881,847
1881,1980
1881,1976
1881,1975
1881,1435
1882,2147
1882,1696
1882,1492
1882,863
1882,399
1882,785
1882,556
1882,569
1882,1602
1882,234
1883,839
1883,421
1883,488
1883,1958
1883,2170
1883,2165
1883,756
1883,217
1883,1604
1883,1549
1884,1128
1884,2037
1884,2004
1884,1576
1884,1573
1884,1569
1884,1258
1884,259
1884,258
1884,755
1885,1157
1885,83
1885,82
1885,2155
1885,1601
1885,767
1885,760
1885,759
1885,1240
1885,1237
1886,113
1886,35
1886,33
1886,1439
1886,1460
1886,686
1886,676
1886,574
1886,565
1886,625
1887,1986
1887,1600
1887,1116
1887,422
1887,2114
1887,1831
1887,2086
1887,1151
1887,2151
1887,2146
1888,1636
1888,1313
1888,1119
1888,1078
1888,313
1888,156
1888,270
1888,2061
1888,1740
1888,1817
1889,1646
1889,1099
1889,1098
1889,473
1889,458
1889,26
1889,507
1889,618
1889,677
1889,1487
1890,2004
1890,2000
1890,239
1890,1240
1890,1227
1890,1076
1890,1074
1890,440
1890,54
1890,1309
1891,31
1891,784
1891,481
1891,949
1891,112
1891,569
1891,561
1891,526
1891,1607
1891,1430
1892,1813
1892,1664
1892,1446
1892,1445
1892,96
1892,1026
1892,1024
1892,397
1892,1437
1892,1134
1893,548
1893,232
1893,1417
1893,1411
1893,1256
1893,360
1893,359
1893,343
1893,1039
1893,1036
1894,536
1894,2104
1894,2051
1894,652
1894,1464
1894,1462
1894,1440
1894,1434
1894,952
1894,941
1895,484
1895,476
1895,1713
1895,1711
1895,1703
1895,1219
1895,907
1895,639
1895,638
1895,402
1896,1112
1896,1478
1896,1469
1896,488
1896,483
1896,2073
1896,2061
1896,2060
1896,2058
1896,1799
1897,1917
1897,1336
1897,1330
1897,1313
1897,883
1897,878
1897,1923
1897,1192
1897,1460
1897,456
1898,648
1898,646
1898,198
1898,3
1898,378
1898,246
1898,353
1898,393
1898,675
1898,691
1899,1207
1899,1625
1899,641
1899,633
1899,556
1899,549
1899,545
1899,493
1899,1030
1899,533
1900,1812
1900,162
1900,1059
1900,89
1900,85
1900,84
1900,1023
1900,164
1900,1515
1900,517
1901,868
1901,2014
1901,2001
1901,1810
1901,1298
1901,1265
1901,822
1901,318
1901,199
1901,196
1902,564
1902,407
1902,1573
1902,1567
1902,1566
1902,152
1902,159
1902,304
1902,299
1902,138
1903,1586
1903,1174
1903,1166
1903,1268
1903,924
1903,915
1903,269
1903,224
1903,799
1903,790
1904,459
1904,452
1904,450
1904,1656
1904,972
1904,2005
1904,784
1904,779
1904,490
1904,1077
1905,27
1905,1
1905,91
1905,82
1905,704
1905,698
1905,697
1905,691
1905,1042
1905,374
1906,1161
1906,1160
1906,1152
1906,422
1906,107
1906,1256
1906,1249
1906,2117
1906,1687
1906,1991
1907,1468
1907,726
1907,2087
1907,1870
1907,1761
1907,1758
1907,657
1907,411
1907,409
1907,405
1908,556
1908,962
1908,961
1908,793
1908,1499
1908,526
1908,502
1908,499
1908,519
1908,142
1909,63
1909,200
1909,71
1909,69
1909,152
1909,52
1909,746
1909,1114
1909,567
1909,566
1910,979
1910,590
1910,1549
1910,1212
1910,1698
1910,1077
1910,1004
1910,1510
1910,1503
1910,1501
1911,694
1911,307
1911,813
1911,638
1911,635
1911,634
1911,1617
1911,1405
1911,122
1911,1996
1912,22
1912,1462
1912,1946
1912,1944
1912,1615
1912,1612
1912,1481
1912,310
1912,2040
1912,1428
1913,2093
1913,1242
1913,1047
1913,564
1913,384
1913,1129
1913,1721
1913,592
1913,784
1913,95
1914,2013
1914,2005
1914,1365
1914,413
1914,979
1914,975
1914,912
1914,815
1914,1123
1914,1122
1915,1182
1915,488
1915,487
1915,478
1915,106
1915,98
1915,1542
1915,1992
1915,1988
1915,201
1916,1771
1916,1105
1916,474
1916,165
1916,157
1916,1625
1916,1349
1916,1030
1916,531
1916,470
1917,327
1917,2008
1917,1266
1917,718
1917,4
1917,3
1917,1731
1917,1725
1917,1718
1917,568
1918,1741
1918,1883
1918,1876
1918,1875
1918,2135
1918,2131
1918,2129
1918,2125
1918,2120
1918,2118
1919,2018
1919,1173
1919,1162
1919,732
1919,1994
1919,577
1919,387
1919,101
1919,1572
1919,1463
1920,280
1920,2090
1920,2087
1920,2085
1920,2079
1920,1607
1920,845
1920,2067
1920,1738
1920,1184
1921,749
1921,748
1921,1730
1921,1729
1921,1725
1921,1549
1921,1545
1921,397
1921,2034
1921,128
1922,1731
1922,1115
1922,313
1922,837
1922,603
1922,547
1922,2098
1922,1542
1922,1068
1922,2033
1923,950
1923,334
1923,143
1923,1714
1923,1724
1923,1349
1923,836
1923,830
1923,187
1923,1527
1924,625
1924,2031
1924,1076
1924,987
1924,753
1924,384
1924,191
1924,71
1924,1947
1924,1946
1925,32
1925,1235
1925,1230
1925,1229
1925,878
1925,872
1925,455
1925,1939
1925,1703
1925,567
1926,468
1926,764
1926,634
1926,93
1926,81
1926,478
1926,2057
1926,2050
1926,784
1926,779
1927,1448
1927,242
1927,231
1927,808
1927,40
1927,535
1927,7
1927,1771
1927,1051
1927,1047
1928,411
1928,1253
1928,1247
1928,316
1928,121
1928,118
1928,115
1928,49
1928,46
1928,1465
1929,808
1929,1355
1929,62
1929,697
1929,1188
1929,1472
1929,1471
1929,77
1929,1054
1929,495
1930,1909
1930,1756
1930,1754
1930,1631
1930,327
1930,120
1930,28
1930,1706
1930,1705
1930,1703
1931,725
1931,1531
1931,2080
1931,1242
1931,1995
1931,837
1931,2016
1931,1220
1931,852
1931,778
1932,2077
1932,230
1932,229
1932,227
1932,219
1932,1658
1932,1622
1932,608
1932,1932
1932,1689
1933,2036
1933,2034
1933,2030
1933,1137
1933,700
1933,123
1933,2135
1933,1708
1933,1706
1933,1602
1934,705
1934,703
1934,500
1934,491
1934,1285
1934,1279
1934,1275
1934,976
1934,8
1934,1523
1935,908
1935,973
1935,81
1935,2137
1935,2040
1935,1127
1935,2054
1935,1882
1935,1869
1935,1593
1936,2009
1936,984
1936,232
1936,1724
1936,1719
1936,633
1936,28
1936,2100
1936,1988
1936,1984
1937,1060
1937,2052
1937,2050
1937,712
1937,154
1937,1996
1937,1375
1937,1367
1937,1217
1937,1203
1938,1794
1938,1352
1938,1350
1938,716
1938,657
1938,649
1938,150
1938,142
1938,917
1938,569
1939,176
1939,1853
1939,1216
1939,2172
1939,1517
1939,1358
1939,1348
1939,1345
1939,307
1939,200
1940,450
1940,1837
1940,1833
1940,1063
1940,1099
1940,258
1940,122
1940,112
1940,1948
1940,186
1941,1502
1941,601
1941,392
1941,2100
1941,1484
1941,1027
1941,729
1941,587
1941,233
1941,929
1942,1285
1942,561
1942,369
1942,368
1942,1675
1942,1492
1942,865
1942,1827
1942,1825
1942,1598
1943,1126
1943,600
1943,596
1943,327
1943,1620
1943,1619
1943,1616
1943,867
1943,424
1943,423
1944,533
1944,1879
1944,1052
1944,365
1944,364
1944,976
1944,138
1944,131
1944,565
1944,563
1945,604
1945,595
1945,1176
1945,1174
1945,1173
1945,1171
1945,1066
1945,833
1945,216
1945,885
1946,1838
1946,1569
1946,243
1946,116
1946,910
1946,1504
1946,209
1946,2075
1946,80
1946,1584
1947,1600
1947,590
1947,1656
1947,1986
1947,1985
1947,1984
1947,1644
1947,1711
1947,656
1947,653
1948,1917
1948,1375
1948,938
1948,1935
1948,1925
1948,1623
1948,1612
1948,1430
1948,1264
1948,1262
1949,1153
1949,1509
1949,1147
1949,960
1949,2039
1949,2036
1949,1573
1949,1560
1949,1543
1949,865
1950,524
1950,379
1950,234
1950,93
1950,2038
1950,2036
1950,1516
1950,1300
1950,1176
1950,1175
1951,1069
1951,2158
1951,1210
1951,2088
1951,2085
1951,2077
1951,2074
1951,1554
1951,760
1951,283
1952,394
1952,382
1952,886
1952,1740
1952,249
1952,149
1952,743
1952,111
1952,636
1952,1567
1953,727
1953,721
1953,709
1953,1993
1953,1984
1953,1250
1953,1119
1953,971
1953,965
1953,962
1954,64
1954,62
1954,55
1954,356
1954,187
1954,1619
1954,1754
1954,1740
1954,1344
1954,1279
1955,1106
1955,1815
1955,1454
1955,329
1955,89
1955,2029
1955,1623
1955,307
1955,152
1955,1901
1956,1206
1956,643
1956,1914
1956,1046
1956,1758
1956,1751
1956,1533
1956,2058
1956,1100
1956,732
1957,1409
1957,1407
1957,231
1957,1800
1957,1638
1957,1464
1957,611
1957,610
1957,83
1957,1336
1958,696
1958,1036
1958,18
1958,16
1958,1203
1958,1200
1958,554
1958,319
1958,33
1958,30
1959,827
1959,471
1959,1664
1959,1661
1959,1660
1959,1332
1959,415
1959,303
1959,768
1959,763
1960,1581
1960,980
1960,970
1960,793
1960,2036
1960,918
1960,1521
1960,1133
1960,1665
1960,1658
1961,754
1961,414
1961,228
1961,217
1961,1244
1961,2049
1961,1610
1961,1124
1961,937
1961,1668
1962,113
1962,2069
1962,1572
1962,1571
1962,64
1962,1312
1962,1055
1962,782
1962,781
1962,769
1963,572
1963,168
1963,2117
1963,2114
1963,1939
1963,681
1963,31
1963,512
1963,411
1963,281
1964,2071
1964,1931
1964,502
1964,492
1964,25
1964,1235
1964,1701
1964,2104
1964,496
1964,2159
1965,2050
1965,2048
1965,1863
1965,1855
1965,1513
1965,1149
1965,717
1965,470
1965,1659
1965,1574
1966,115
1966,408
1966,1389
1966,446
1966,441
1966,2039
1966,2036
1966,1440
1966,998
1966,995
1967,1440
1967,1426
1967,1231
1967,1227
1967,882
1967,1470
1967,1198
1967,1070
1967,655
1967,652
1968,1356
1968,197
1968,474
1968,114
1968,141
1968,57
1968,1415
1968,1061
1968,1057
1968,574
1969,647
1969,555
1969,1292
1969,481
1969,411
1969,410
1969,1765
1969,1764
1969,559
1969,1909
1970,1279
1970,181
1970,570
1970,1397
1970,2023
1970,1415
1970,104
1970,83
1970,489
1970,488
1971,1970
1971,589
1971,394
1971,307
1971,238
1971,501
1971,728
1971,741
1971,1211
1971,751
1972,1481
1972,1164
1972,1922
1972,1624
1972,1618
1972,1260
1972,559
1972,1570
1972,1563
1972,392
1973,602
1973,599
1973,472
1973,422
1973,418
1973,866
1973,864
1973,1125
1973,1117
1973,583
1974,1600
1974,1738
1974,1986
1974,1160
1974,1151
1974,2166
1974,2165
1974,1879
1974,1831
1974,1587
1975,1436
1975,1914
1975,1907
1975,1904
1975,243
1975,233
1975,291
1975,233
1975,160
1975,94
1976,1654
1976,1646
1976,623
1976,243
1976,167
1976,2083
1976,1636
1976,653
1976,645
1976,947
1977,1914
1977,1623
1977,1596
1977,1082
1977,1737
1977,1733
1977,1628
1977,912
1977,569
1977,557
1978,479
1978,2013
1978,1998
1978,1363
1978,459
1978,310
1978,302
1978,2053
1978,1683
1978,1674
1979,1609
1979,1538
1979,1340
1979,1167
1979,781
1979,773
1979,408
1979,407
1979,289
1979,288
1980,1204
1980,1120
1980,452
1980,440
1980,181
1980,176
1980,158
1980,131
1980,128
1980,309
1981,659
1981,357
1981,1730
1981,1403
1981,1267
1981,1089
1981,1012
1981,851
1981,841
1981,838
1982,1586
1982,488
1982,1078
1982,1851
1982,1847
1982,1843
1982,1447
1982,614
1982,1125
1982,1115
1983,145
1983,2013
1983,1869
1983,1834
1983,1115
1983,501
1983,491
1983,1701
1983,1615
1983,1409
1984,1561
1984,241
1984,1238
1984,1235
1984,2109
1984,1959
1984,1909
1984,1782
1984,1745
1984,1742
1985,1463
1985,1355
1985,532
1985,2023
1985,1731
1985,494
1985,493
1985,411
1985,111
1985,96
1986,339
1986,337
1986,485
1986,483
1986,479
1986,358
1986,353
1986,347
1986,93
1986,1240
1987,1052
1987,1049
1987,552
1987,546
1987,539
1987,2142
1987,9
1987,1625
1987,1440
1987,1436
1988,493
1988,29
1988,325
1988,958
1988,2055
1988,243
1988,542
1988,2003
1988,52
1988,679
1989,538
1989,1538
1989,1042
1989,1031
1989,1506
1989,1593
1989,1584
1989,1224
1989,642
1989,543
1990,1767
1990,1712
1990,1708
1990,1158
1990,1155
1990,1152
1990,722
1990,469
1990,336
1990,325
1991,1208
1991,2101
1991,2100
1991,2092
1991,2091
1991,701
1991,699
1991,625
1991,1777
1991,1762
1992,695
1992,1637
1992,1275
1992,942
1992,153
1992,1673
1992,556
1992,1449
1992,1441
1992,1204
1993,1020
1993,629
1993,295
1993,70
1993,1896
1993,1894
1993,1866
1993,1862
1993,969
1993,968
1994,60
1994,782
1994,1463
1994,697
1994,150
1994,1516
1994,667
1994,569
1994,567
1994,557
1995,199
1995,23
1995,18
1995,211
1995,387
1995,1320
1995,1312
1995,587
1995,33
1995,95
1996,2155
1996,1972
1996,1479
1996,968
1996,796
1996,1904
1996,1902
1996,996
1996,1730
1996,1728
1997,2147
1997,1978
1997,1221
1997,1575
1997,1122
1997,903
1997,902
1997,852
1997,851
1997,827
1998,1944
1998,1917
1998,698
1998,639
1998,1348
1998,1043
1998,538
1998,526
1998,53
1998,1976
1999,1108
1999,1455
1999,1085
1999,53
1999,39
1999,31
1999,5
1999,696
1999,2106
1999,1937
2000,2069
2000,1318
2000,1310
2000,15
2000,1471
2000,682
2000,1538
2000,1532
2000,1422
2000,1409
2001,1114
2001,1108
2001,467
2001,1432
2001,1429
2001,1053
2001,1492
2001,1392
2001,742
2001,351
2002,1587
2002,480
2002,1883
2002,978
2002,1107
2002,1969
2002,839
2002,687
2002,65
2002,1120
2003,1741
2003,2163
2003,1610
2003,1234
2003,378
2003,265
2003,2049
2003,389
2003,388
2003,1584
2004,1212
2004,792
2004,882
2004,102
2004,2083
2004,2076
2004,1171
2004,1167
2004,2131
2004,1328
2005,595
2005,1644
2005,908
2005,906
2005,643
2005,2005
2005,2004
2005,2001
2005,1954
2005,584
2006,653
2006,1275
2006,1058
2006,574
2006,1381
2006,1352
2006,981
2006,974
2006,743
2006,556
2007,1372
2007,1258
2007,1549
2007,1335
2007,1647
2007,1646
2007,1580
2007,1608
2007,1601
2007,1213
2008,976
2008,974
2008,1231
2008,1070
2008,816
2008,592
2008,2161
2008,1166
2008,764
2008,457
2009,983
2009,978
2009,767
2009,1583
2009,1184
2009,1494
2009,1570
