user_id,item_id
1721,139
1721,121
1721,95
1721,55
1721,47
1721,25
1721,1070
1721,1055
1722,214
1722,128
1722,108
1722,82
1722,74
1722,73
1722,69
1722,54
1722,52
1722,30
1723,608
1723,586
1723,512
1723,470
1723,456
1723,441
1723,435
1723,1309
1723,1305
1723,1207
1724,1523
1724,1515
1724,1441
1724,1417
1724,1384
1724,1383
1724,1376
1724,1372
1724,1349
1724,1331
1725,426
1725,416
1725,406
1725,399
1725,389
1725,380
1725,302
1725,273
1725,242
1725,1729
1726,650
1726,571
1726,548
1726,536
1726,524
1726,489
1726,470
1726,469
1726,2172
1726,2169
1727,1276
1727,1269
1727,1259
1727,1249
1727,1238
1727,1191
1727,1164
1727,1156
1727,1152
1727,1123
1728,1526
1728,1507
1728,1450
1728,1415
1728,1366
1728,1365
1728,1354
1728,198
1728,182
1728,147
1729,2151
1729,2145
1729,2104
1729,2096
1729,2068
1729,2066
1729,2061
1729,2053
1729,2026
1729,2014
1730,2086
1730,2066
1730,2056
1730,2033
1730,2008
1730,650
1730,600
1730,584
1730,577
1730,554
1731,432
1731,394
1731,384
1731,376
1731,360
1731,340
1731,325
1731,291
1731,225
1731,2148
1732,1306
1732,1294
1732,1264
1732,1235
1732,1228
1732,1217
1732,1171
1732,1165
1732,1157
1732,1125
1733,1741
1733,1726
1733,1720
1733,1704
1733,1703
1733,1681
1733,1673
1733,1650
1733,1644
1733,1615
1734,206
1734,190
1734,186
1734,178
1734,75
1734,65
1734,8
1734,6
1734,621
1734,547
1735,386
1735,354
1735,303
1735,250
1735,217
1735,1939
1735,1902
1735,1874
1735,1871
1735,1868
1736,406
1736,337
1736,292
1736,290
1736,283
1736,278
1736,241
1736,1701
1736,1672
1736,1644
1737,585
1737,567
1737,566
1737,544
1737,542
1737,530
1737,527
1737,186
1737,167
1737,151
1738,619
1738,592
1738,577
1738,533
1738,531
1738,504
1738,477
1738,468
1738,462
1738,440
1739,179
1739,167
1739,166
1739,151
1739,133
1739,124
1739,109
1739,93
1739,68
1739,13
1740,1726
1740,1723
1740,1720
1740,1708
1740,1675
1740,1617
1740,1616
1740,1556
1740,1530
1740,395
1741,201
1741,189
1741,137
1741,123
1741,92
1741,84
1741,77
1741,72
1741,11
1741,2158
1742,1719
1742,1702
1742,1687
1742,1682
1742,1655
1742,1629
1742,1623
1742,1612
1742,1611
1742,1591
1743,646
1743,587
1743,578
1743,575
1743,569
1743,559
1743,522
1743,504
1743,435
1743,433
1744,200
1744,192
1744,188
1744,158
1744,152
1744,66
1744,13
1744,4
1744,1090
1744,1070
1745,1523
1745,1506
1745,1499
1745,1473
1745,1461
1745,1460
1745,1432
1745,1424
1745,1319
1745,173
1746,182
1746,155
1746,149
1746,123
1746,105
1746,74
1746,54
1746,636
1746,598
1746,554
1747,843
1747,821
1747,820
1747,786
1747,774
1747,757
1747,740
1747,720
1747,713
1747,691
1748,204
1748,195
1748,176
1748,169
1748,136
1748,122
1748,119
1748,103
1748,92
1748,79
1749,850
1749,843
1749,838
1749,804
1749,800
1749,784
1749,737
1749,724
1749,719
1749,711
1750,212
1750,171
1750,162
1750,145
1750,105
1750,83
1750,64
1750,635
1750,580
1750,579
1751,1527
1751,1516
1751,1503
1751,1483
1751,1466
1751,1442
1751,1424
1751,1412
1751,1392
1751,1372
1752,428
1752,427
1752,415
1752,413
1752,397
1752,389
1752,374
1752,369
1752,357
1752,344
1753,2145
1753,2140
1753,2110
1753,2077
1753,2073
1753,2065
1753,2059
1753,2033
1753,2029
1753,2022
1754,651
1754,635
1754,634
1754,619
1754,596
1754,593
1754,592
1754,562
1754,545
1754,533
1755,1515
1755,1512
1755,1454
1755,1418
1755,1384
1755,1339
1755,1336
1755,1329
1755,1314
1755,388
1756,1300
1756,1253
1756,1234
1756,1203
1756,1195
1756,1181
1756,1161
1756,1159
1756,1141
1756,1122
1757,1734
1757,1714
1757,1706
1757,1677
1757,1591
1757,1590
1757,1585
1757,1566
1757,1552
1757,1533
1758,1089
1758,1070
1758,1066
1758,1062
1758,1060
1758,1042
1758,998
1758,948
1758,905
1758,900
1759,1300
1759,1242
1759,1117
1759,838
1759,834
1759,797
1759,775
1759,765
1759,759
1759,731
1760,1726
1760,1708
1760,1696
1760,1654
1760,1645
1760,1608
1760,1285
1760,1260
1760,1254
1760,1236
1761,823
1761,813
1761,806
1761,769
1761,768
1761,761
1761,710
1761,669
1761,1958
1761,1954
1762,2132
1762,2119
1762,2090
1762,2052
1762,2016
1762,2009
1762,1973
1762,1731
1762,1728
1762,1714
1763,431
1763,430
1763,398
1763,385
1763,344
1763,289
1763,281
1763,1289
1763,1286
1763,1248
1764,643
1764,586
1764,585
1764,536
1764,524
1764,509
1764,499
1764,484
1764,462
1764,459
1765,213
1765,206
1765,203
1765,189
1765,157
1765,150
1765,146
1765,127
1765,116
1765,105
1766,649
1766,615
1766,611
1766,606
1766,589
1766,571
1766,562
1766,555
1766,521
1766,517
1767,214
1767,210
1767,204
1767,120
1767,109
1767,102
1767,55
1767,49
1767,40
1767,1074
1768,632
1768,609
1768,604
1768,583
1768,567
1768,545
1768,531
1768,501
1768,482
1768,478
1769,410
1769,385
1769,364
1769,357
1769,348
1769,328
1769,309
1769,281
1769,209
1769,206
1770,596
1770,594
1770,576
1770,573
1770,552
1770,550
1770,543
1770,524
1770,460
1770,456
1771,431
1771,430
1771,419
1771,403
1771,394
1771,374
1771,358
1771,344
1771,322
1771,320
1772,2157
1772,2123
1772,2119
1772,2117
1772,2116
1772,2052
1772,2019
1772,1977
1772,1969
1772,1965
1773,866
1773,853
1773,835
1773,834
1773,832
1773,778
1773,767
1773,751
1773,713
1773,710
1774,1289
1774,1233
1774,1230
1774,1204
1774,1154
1774,1143
1774,1139
1774,1099
1774,2165
1774,2089
1775,214
1775,197
1775,174
1775,168
1775,136
1775,128
1775,112
1775,98
1775,92
1775,85
1776,1292
1776,1268
1776,1206
1776,1201
1776,1194
1776,1193
1776,1181
1776,1169
1776,1152
1776,1134
1777,164
1777,151
1777,113
1777,7
1777,1519
1777,1458
1777,1441
1777,1437
1777,1421
1777,1419
1778,427
1778,407
1778,399
1778,391
1778,385
1778,374
1778,349
1778,318
1778,296
1778,295
1779,854
1779,835
1779,815
1779,788
1779,762
1779,746
1779,725
1779,708
1779,681
1779,1087
1780,1698
1780,1681
1780,1675
1780,1673
1780,1672
1780,1657
1780,1616
1780,1606
1780,1548
1780,207
1781,196
1781,173
1781,138
1781,134
1781,129
1781,104
1781,89
1781,72
1781,43
1781,648
1782,1741
1782,1682
1782,1637
1782,1596
1782,1569
1782,1550
1782,213
1782,205
1782,187
1782,158
1783,814
1783,804
1783,786
1783,762
1783,737
1783,701
1783,669
1783,666
1783,656
1783,1687
1784,213
1784,200
1784,188
1784,185
1784,175
1784,140
1784,97
1784,80
1784,53
1784,49
1785,203
1785,200
1785,181
1785,166
1785,157
1785,138
1785,117
1785,92
1785,63
1785,39
1786,852
1786,801
1786,766
1786,737
1786,727
1786,708
1786,662
1786,172
1786,161
1786,159
1787,402
1787,376
1787,371
1787,353
1787,343
1787,327
1787,326
1787,316
1787,312
1787,271
1788,1888
1788,1883
1788,1842
1788,1841
1788,1817
1788,1797
1788,1758
1788,1754
1788,1752
1788,1740
1789,1271
1789,1266
1789,1184
1789,1152
1789,1110
1789,1097
1789,871
1789,862
1789,856
1789,854
1790,215
1790,194
1790,181
1790,153
1790,148
1790,114
1790,102
1790,80
1790,76
1790,64
1791,422
1791,407
1791,361
1791,346
1791,307
1791,305
1791,285
1791,251
1791,232
1791,1525
1792,614
1792,567
1792,566
1792,563
1792,555
1792,553
1792,548
1792,535
1792,521
1792,514
1793,208
1793,183
1793,159
1793,132
1793,129
1793,124
1793,123
1793,57
1793,20
1793,1927
1794,196
1794,191
1794,187
1794,63
1794,33
1794,32
1794,871
1794,861
1794,815
1794,775
1795,646
1795,639
1795,605
1795,516
1795,510
1795,495
1795,146
1795,142
1795,130
1795,126
1796,828
1796,823
1796,812
1796,779
1796,770
1796,764
1796,680
1796,679
1796,653
1796,649
1797,195
1797,190
1797,163
1797,145
1797,116
1797,107
1797,105
1797,101
1797,78
1797,42
1798,1738
1798,1714
1798,1693
1798,1657
1798,1632
1798,1607
1798,1573
1798,1553
1798,2173
1798,2172
1799,868
1799,863
1799,846
1799,839
1799,838
1799,824
1799,801
1799,799
1799,781
1799,743
1800,851
1800,850
1800,847
1800,843
1800,817
1800,797
1800,749
1800,742
1800,721
1800,705
1801,2167
1801,2156
1801,2131
1801,2103
1801,2100
1801,2094
1801,2049
1801,2040
1801,2035
1801,2027
1802,1311
1802,1271
1802,1267
1802,1264
1802,1244
1802,1238
1802,1216
1802,1193
1802,1178
1802,1155
1803,197
1803,183
1803,134
1803,124
1803,116
1803,102
1803,91
1803,377
1803,375
1803,361
1804,405
1804,394
1804,393
1804,359
1804,348
1804,328
1804,282
1804,232
1804,231
1804,1306
1805,1308
1805,1295
1805,1292
1805,1283
1805,1194
1805,1189
1805,1170
1805,1167
1805,1158
1805,1151
1806,413
1806,406
1806,394
1806,390
1806,387
1806,363
1806,353
1806,321
1806,317
1806,274
1807,202
1807,147
1807,143
1807,117
1807,95
1807,88
1807,78
1807,61
1807,54
1807,45
1808,1743
1808,1735
1808,1729
1808,1727
1808,1704
1808,1694
1808,1691
1808,1683
1808,1677
1808,1670
1809,1728
1809,1725
1809,1677
1809,1673
1809,1644
1809,1616
1809,1587
1809,1567
1809,1559
1809,1539
1810,1068
1810,1033
1810,1014
1810,1001
1810,992
1810,965
1810,964
1810,956
1810,947
1810,938
1811,1234
1811,1221
1811,1203
1811,1175
1811,1153
1811,1144
1811,1120
1811,2166
1811,2158
1811,2142
1812,1943
1812,1942
1812,1940
1812,1929
1812,1900
1812,1792
1812,1779
1812,1770
1812,421
1812,410
1813,1734
1813,1732
1813,1652
1813,1620
1813,1589
1813,1555
1813,1540
1813,1530
1813,867
1813,844
1814,1310
1814,1308
1814,1306
1814,1305
1814,1282
1814,1274
1814,1269
1814,1243
1814,1231
1814,1227
1815,859
1815,837
1815,807
1815,771
1815,718
1815,696
1815,671
1815,660
1815,1082
1815,1047
1816,1261
1816,1251
1816,1225
1816,1178
1816,1141
1816,1138
1816,1105
1816,1095
1816,1093
1816,1523
1817,203
1817,168
1817,140
1817,105
1817,85
1817,60
1817,42
1817,17
1817,637
1817,632
1818,645
1818,633
1818,626
1818,595
1818,545
1818,512
1818,500
1818,473
1818,2155
1818,2136
1819,828
1819,805
1819,803
1819,770
1819,749
1819,748
1819,696
1819,688
1819,654
1819,429
1820,198
1820,148
1820,109
1820,88
1820,69
1820,2
1820,635
1820,623
1820,617
1820,614
1821,2168
1821,2163
1821,2123
1821,2110
1821,2090
1821,2087
1821,2050
1821,2048
1821,2039
1821,214
1822,1742
1822,1687
1822,1281
1822,1236
1822,1221
1822,1209
1822,1199
1822,1193
1822,1184
1822,1167
1823,1300
1823,1281
1823,1238
1823,1230
1823,1224
1823,1183
1823,1177
1823,1164
1823,1150
1823,1120
1824,2162
1824,2160
1824,2158
1824,2153
1824,2151
1824,2142
1824,2118
1824,2108
1824,2080
1824,2069
1825,868
1825,865
1825,832
1825,804
1825,794
1825,767
1825,748
1825,741
1825,737
1825,717
1826,405
1826,401
1826,386
1826,371
1826,365
1826,354
1826,315
1826,298
1826,275
1826,273
1827,1308
1827,1290
1827,1288
1827,1219
1827,1197
1827,1189
1827,1163
1827,1144
1827,1139
1827,430
1828,1311
1828,1299
1828,1288
1828,1262
1828,1248
1828,1246
1828,1237
1828,1227
1828,1204
1828,1193
1829,1743
1829,1685
1829,1660
1829,1644
1829,1625
1829,1612
1829,1598
1829,1593
1829,1585
1829,1584
1830,2131
1830,2110
1830,2066
1830,2042
1830,2013
1830,1996
1830,1994
1830,1991
1830,1976
1830,1962
1831,620
1831,569
1831,545
1831,534
1831,518
1831,493
1831,469
1831,468
1831,466
1831,465
1832,192
1832,180
1832,179
1832,170
1832,141
1832,129
1832,111
1832,105
1832,100
1832,75
1833,174
1833,153
1833,124
1833,122
1833,91
1833,48
1833,43
1833,36
1833,19
1833,1087
1834,195
1834,174
1834,171
1834,150
1834,105
1834,39
1834,18
1834,1736
1834,1724
1834,1687
1835,206
1835,191
1835,144
1835,138
1835,49
1835,44
1835,32
1835,1
1835,373
1835,369
1836,427
1836,417
1836,403
1836,369
1836,368
1836,321
1836,314
1836,284
1836,268
1836,258
1837,1954
1837,1935
1837,1934
1837,1929
1837,1921
1837,1893
1837,1892
1837,1866
1837,1851
1837,1812
1838,428
1838,377
1838,360
1838,343
1838,341
1838,336
1838,325
1838,220
1838,1283
1838,1274
1839,638
1839,612
1839,589
1839,557
1839,539
1839,536
1839,523
1839,469
1839,212
1839,129
1840,124
1840,96
1840,86
1840,81
1840,77
1840,61
1840,47
1840,33
1840,7
1840,1088
1841,405
1841,402
1841,387
1841,378
1841,357
1841,322
1841,318
1841,291
1841,287
1841,270
1842,1695
1842,1606
1842,1548
1842,2163
1842,2136
1842,2116
1842,2061
1842,2008
1842,2003
1842,1976
1843,189
1843,165
1843,106
1843,84
1843,74
1843,71
1843,9
1843,643
1843,619
1843,609
1844,213
1844,212
1844,156
1844,147
1844,144
1844,137
1844,131
1844,117
1844,92
1844,89
1845,165
1845,135
1845,54
1845,26
1845,19
1845,639
1845,620
1845,549
1845,545
1845,494
1846,1073
1846,1071
1846,1069
1846,1058
1846,1056
1846,1033
1846,1028
1846,1014
1846,928
1846,907
1847,428
1847,410
1847,399
1847,387
1847,376
1847,365
1847,355
1847,353
1847,342
1847,296
1848,1283
1848,1276
1848,1201
1848,1194
1848,1150
1848,1142
1848,1134
1848,1115
1848,1113
1848,869
1849,1308
1849,1282
1849,1281
1849,1251
1849,1239
1849,1144
1849,1133
1849,427
1849,420
1849,381
1850,636
1850,600
1850,571
1850,565
1850,540
1850,533
1850,476
1850,474
1850,439
1850,215
1851,147
1851,116
1851,84
1851,79
1851,77
1851,55
1851,50
1851,43
1851,18
1851,1528
1852,1063
1852,996
1852,992
1852,990
1852,981
1852,949
1852,929
1852,899
1852,898
1852,896
1853,193
1853,192
1853,189
1853,127
1853,122
1853,98
1853,54
1853,1087
1853,1047
1853,1021
1854,197
1854,175
1854,172
1854,143
1854,131
1854,128
1854,124
1854,115
1854,52
1854,34
1855,425
1855,423
1855,415
1855,340
1855,332
1855,309
1855,280
1855,272
1855,251
1855,227
1856,1863
1856,1850
1856,1841
1856,1829
1856,1815
1856,1776
1856,1742
1856,1736
1856,1714
1856,1671
1857,207
1857,205
1857,201
1857,192
1857,168
1857,164
1857,154
1857,124
1857,115
1857,89
1858,164
1858,158
1858,150
1858,117
1858,46
1858,29
1858,23
1858,641
1858,612
1858,594
1859,651
1859,631
1859,607
1859,606
1859,595
1859,575
1859,569
1859,566
1859,545
1859,538
1860,1742
1860,1741
1860,1698
1860,1611
1860,1601
1860,1294
1860,1240
1860,1234
1860,1213
1860,1208
1861,203
1861,170
1861,151
1861,128
1861,108
1861,103
1861,17
1861,1499
1861,1463
1861,1445
1862,209
1862,152
1862,146
1862,135
1862,61
1862,43
1862,40
1862,35
1862,1524
1862,1513
1863,1303
1863,1288
1863,1252
1863,1243
1863,1238
1863,1226
1863,1193
1863,1187
1863,1151
1863,1127
1864,1727
1864,1723
1864,1704
1864,1683
1864,1679
1864,1658
1864,1620
1864,1574
1864,1571
1864,1563
1865,399
1865,357
1865,353
1865,343
1865,332
1865,321
1865,309
1865,297
1865,279
1865,274
1866,197
1866,185
1866,179
1866,171
1866,153
1866,45
1866,35
1866,28
1866,21
1866,1522
1867,615
1867,614
1867,564
1867,542
1867,496
1867,445
1867,206
1867,200
1867,198
1867,149
1868,865
1868,847
1868,834
1868,831
1868,802
1868,794
1868,786
1868,785
1868,746
1868,674
1869,645
1869,642
1869,550
1869,542
1869,512
1869,508
1869,461
1869,445
1869,444
1869,427
1870,1289
1870,1230
1870,1208
1870,1207
1870,1189
1870,1142
1870,1128
1870,1124
1870,1102
1870,425
1871,427
1871,387
1871,350
1871,329
1871,292
1871,1456
1871,1437
1871,1420
1871,1416
1871,1387
1872,418
1872,371
1872,343
1872,332
1872,330
1872,247
1872,240
1872,1083
1872,1077
1872,1037
1873,1089
1873,1085
1873,1058
1873,1035
1873,908
1873,874
1873,415
1873,403
1873,315
1873,303
1874,2138
1874,2106
1874,2098
1874,2019
1874,2010
1874,2006
1874,870
1874,858
1874,829
1874,816
1875,1016
1875,955
1875,943
1875,938
1875,922
1875,919
1875,910
1875,908
1875,905
1875,872
1876,626
1876,618
1876,609
1876,597
1876,573
1876,535
1876,520
1876,519
1876,518
1876,500
1877,182
1877,177
1877,156
1877,154
1877,137
1877,114
1877,110
1877,41
1877,29
1877,19
1878,1310
1878,1298
1878,1278
1878,1237
1878,1225
1878,1162
1878,1139
1878,2150
1878,2146
1878,2121
1879,168
1879,167
1879,135
1879,107
1879,100
1879,51
1879,39
1879,415
1879,393
1879,383
1880,644
1880,638
1880,634
1880,611
1880,605
1880,580
1880,560
1880,545
1880,535
1880,475
1881,641
1881,635
1881,613
1881,606
1881,521
1881,514
1881,493
1881,451
1881,447
1881,433
1882,1734
1882,1696
1882,1633
1882,1620
1882,1583
1882,2147
1882,2111
1882,2103
1882,2098
1882,1998
1883,839
1883,815
1883,772
1883,756
1883,744
1883,685
1883,684
1883,677
1883,1958
1883,1916
1884,1258
1884,1238
1884,1233
1884,1230
1884,1229
1884,1225
1884,1186
1884,1171
1884,1128
1884,1101
1885,1301
1885,1240
1885,1237
1885,1212
1885,1157
1885,1142
1885,1105
1885,863
1885,807
1885,767
1886,212
1886,208
1886,206
1886,203
1886,162
1886,138
1886,134
1886,133
1886,113
1886,54
1887,2173
1887,2169
1887,2151
1887,2146
1887,2143
1887,2114
1887,2086
1887,2060
1887,2039
1887,2035
1888,156
1888,119
1888,94
1888,72
1888,11
1888,1515
1888,1512
1888,1480
1888,1448
1888,1410
1889,209
1889,169
1889,164
1889,124
1889,114
1889,95
1889,67
1889,40
1889,26
1889,1718
1890,645
1890,638
1890,536
1890,525
1890,516
1890,500
1890,498
1890,488
1890,384
1890,377
1891,207
1891,180
1891,165
1891,112
1891,81
1891,70
1891,65
1891,31
1891,28
1891,612
1892,1728
1892,1714
1892,1704
1892,1679
1892,1664
1892,1631
1892,1624
1892,1617
1892,1608
1892,1590
1893,593
1893,591
1893,548
1893,526
1893,496
1893,473
1893,462
1893,438
1893,395
1893,380
1894,641
1894,639
1894,625
1894,604
1894,601
1894,588
1894,536
1894,509
1894,487
1894,465
1895,639
1895,638
1895,612
1895,599
1895,583
1895,554
1895,537
1895,484
1895,476
1895,463
1896,205
1896,203
1896,159
1896,132
1896,90
1896,49
1896,41
1896,21
1896,1487
1896,1486
1897,1508
1897,1496
1897,1460
1897,1367
1897,1336
1897,1330
1897,1313
1897,1092
1897,1059
1897,1009
1898,198
1898,143
1898,137
1898,106
1898,104
1898,64
1898,62
1898,3
1898,393
1898,378
1899,162
1899,126
1899,103
1899,92
1899,62
1899,58
1899,22
1899,641
1899,633
1899,613
1900,1527
1900,1510
1900,1500
1900,1403
1900,1353
1900,1347
1900,1344
1900,1340
1900,1326
1900,1319
1901,868
1901,854
1901,839
1901,822
1901,820
1901,769
1901,747
1901,722
1901,688
1901,681
1902,209
1902,200
1902,178
1902,159
1902,152
1902,138
1902,115
1902,77
1902,58
1902,55
1903,1729
1903,1720
1903,1708
1903,1706
1903,1703
1903,1690
1903,1650
1903,1642
1903,1612
1903,1586
1904,597
1904,591
1904,569
1904,562
1904,530
1904,520
1904,491
1904,490
1904,459
1904,452
1905,160
1905,159
1905,156
1905,128
1905,114
1905,91
1905,82
1905,57
1905,27
1905,1
1906,2139
1906,2117
1906,2037
1906,2031
1906,2030
1906,1991
1906,1975
1906,1968
1906,422
1906,357
1907,176
1907,159
1907,153
1907,142
1907,109
1907,104
1907,61
1907,54
1907,49
1907,46
1908,867
1908,842
1908,818
1908,809
1908,805
1908,793
1908,766
1908,736
1908,708
1908,1954
1909,200
1909,152
1909,135
1909,116
1909,109
1909,93
1909,71
1909,69
1909,63
1909,52
1910,1300
1910,1293
1910,1288
1910,1286
1910,1283
1910,1270
1910,1259
1910,1230
1910,1212
1910,1203
1911,179
1911,144
1911,143
1911,140
1911,122
1911,93
1911,77
1911,59
1911,47
1911,46
1912,195
1912,147
1912,126
1912,22
1912,640
1912,609
1912,604
1912,485
1912,1527
1912,1521
1913,1311
1913,1298
1913,1291
1913,1263
1913,1242
1913,1205
1913,1175
1913,1172
1913,1167
1913,1165
1914,1081
1914,1048
1914,1047
1914,1042
1914,1035
1914,979
1914,975
1914,912
1914,880
1914,876
1915,638
1915,622
1915,523
1915,522
1915,498
1915,488
1915,487
1915,478
1915,422
1915,394
1916,1294
1916,1273
1916,1252
1916,1232
1916,1183
1916,1177
1916,1175
1916,1145
1916,1105
1916,832
1917,1310
1917,1296
1917,1266
1917,1217
1917,1189
1917,1170
1917,1163
1917,1142
1917,1131
1917,1120
1918,1926
1918,1923
1918,1883
1918,1876
1918,1875
1918,1855
1918,1836
1918,1823
1918,1784
1918,1759
1919,410
1919,399
1919,398
1919,387
1919,332
1919,331
1919,329
1919,295
1919,294
1919,282
1920,1310
1920,1274
1920,1204
1920,1184
1920,1113
1920,425
1920,407
1920,347
1920,329
1920,320
1921,864
1921,860
1921,845
1921,841
1921,839
1921,827
1921,765
1921,749
1921,748
1921,730
1922,1744
1922,1738
1922,1731
1922,1700
1922,1681
1922,1667
1922,1664
1922,1640
1922,1634
1922,1629
1923,1078
1923,1058
1923,1051
1923,1015
1923,1003
1923,950
1923,934
1923,921
1923,187
1923,160
1924,1523
1924,1481
1924,1463
1924,1413
1924,1352
1924,1347
1924,1346
1924,1330
1924,1325
1924,1324
1925,204
1925,203
1925,188
1925,184
1925,109
1925,108
1925,41
1925,32
1925,26
1925,1306
1926,634
1926,597
1926,562
1926,555
1926,554
1926,533
1926,524
1926,478
1926,468
1926,215
1927,202
1927,176
1927,170
1927,158
1927,150
1927,149
1927,123
1927,84
1927,43
1927,40
1928,411
1928,357
1928,316
1928,300
1928,288
1928,284
1928,269
1928,258
1928,254
1928,600
1929,173
1929,165
1929,95
1929,84
1929,77
1929,62
1929,42
1929,650
1929,648
1929,636
1930,194
1930,185
1930,169
1930,142
1930,129
1930,120
1930,77
1930,65
1930,64
1930,42
1931,1737
1931,1703
1931,1652
1931,1625
1931,1622
1931,1612
1931,1531
1931,852
1931,837
1931,805
1932,608
1932,547
1932,531
1932,467
1932,453
1932,449
1932,437
1932,1297
1932,1268
1932,1262
1933,431
1933,404
1933,402
1933,399
1933,393
1933,375
1933,368
1933,361
1933,337
1933,324
1934,214
1934,193
1934,171
1934,162
1934,150
1934,112
1934,96
1934,80
1934,52
1934,30
1935,1891
1935,1882
1935,1869
1935,1835
1935,1827
1935,1786
1935,1762
1935,1759
1935,1758
1935,1752
1936,1311
1936,1277
1936,1274
1936,1264
1936,1163
1936,1154
1936,1151
1936,1120
1936,1096
1936,211
1937,1508
1937,1507
1937,1496
1937,1467
1937,1462
1937,1455
1937,1410
1937,1409
1937,1375
1937,1367
1938,207
1938,198
1938,150
1938,142
1938,133
1938,107
1938,10
1938,9
1938,649
1938,569
1939,1517
1939,1462
1939,1456
1939,1410
1939,1396
1939,1393
1939,1366
1939,1358
1939,1348
1939,1345
1940,598
1940,584
1940,575
1940,565
1940,547
1940,510
1940,505
1940,502
1940,450
1940,213
1941,2161
1941,2123
1941,2100
1941,2087
1941,2081
1941,2078
1941,2067
1941,2061
1941,1513
1941,1502
1942,384
1942,369
1942,368
1942,304
1942,248
1942,233
1942,224
1942,1308
1942,1285
1942,1254
1943,424
1943,423
1943,408
1943,394
1943,373
1943,327
1943,315
1943,300
1943,236
1943,216
1944,203
1944,197
1944,181
1944,153
1944,149
1944,138
1944,131
1944,121
1944,119
1944,78
1945,1293
1945,1270
1945,1257
1945,1251
1945,1176
1945,1174
1945,1173
1945,1171
1945,1066
1945,1048
1946,432
1946,372
1946,365
1946,361
1946,333
1946,291
1946,274
1946,243
1946,229
1946,1082
1947,1723
1947,1711
1947,1697
1947,1687
1947,1674
1947,1656
1947,1644
1947,1640
1947,1627
1947,1600
1948,214
1948,213
1948,121
1948,91
1948,73
1948,67
1948,55
1948,45
1948,34
1948,25
1949,1240
1949,1223
1949,1168
1949,1153
1949,1147
1949,1124
1949,1105
1949,1743
1949,1738
1949,1737
1950,640
1950,589
1950,539
1950,524
1950,512
1950,506
1950,478
1950,423
1950,413
1950,379
1951,2158
1951,2097
1951,2096
1951,2088
1951,2085
1951,2077
1951,2074
1951,2030
1951,2024
1951,2022
1952,505
1952,492
1952,476
1952,394
1952,382
1952,376
1952,312
1952,303
1952,278
1952,275
1953,861
1953,818
1953,764
1953,760
1953,727
1953,721
1953,709
1953,706
1953,674
1953,1060
1954,215
1954,187
1954,137
1954,123
1954,112
1954,108
1954,81
1954,64
1954,62
1954,55
1955,192
1955,183
1955,175
1955,165
1955,155
1955,152
1955,112
1955,97
1955,89
1955,61
1956,1930
1956,1920
1956,1914
1956,1891
1956,1871
1956,1863
1956,1856
1956,1825
1956,1819
1956,1817
1957,422
1957,396
1957,318
1957,284
1957,272
1957,270
1957,231
1957,837
1957,803
1957,779
1958,212
1958,192
1958,185
1958,176
1958,126
1958,82
1958,46
1958,33
1958,30
1958,18
1959,428
1959,415
1959,387
1959,379
1959,321
1959,303
1959,255
1959,253
1959,252
1959,223
1960,859
1960,857
1960,856
1960,839
1960,824
1960,814
1960,793
1960,768
1960,745
1960,696
1961,414
1961,409
1961,394
1961,382
1961,381
1961,365
1961,340
1961,339
1961,296
1961,289
1962,113
1962,107
1962,106
1962,64
1962,41
1962,32
1962,19
1962,639
1962,606
1962,602
1963,212
1963,168
1963,122
1963,113
1963,94
1963,88
1963,51
1963,31
1963,26
1963,827
1964,866
1964,863
1964,861
1964,849
1964,847
1964,768
1964,766
1964,761
1964,731
1964,2170
1965,1732
1965,1706
1965,1703
1965,1697
1965,1691
1965,1689
1965,1659
1965,1652
1965,1647
1965,1617
1966,185
1966,136
1966,131
1966,115
1966,109
1966,33
1966,20
1966,18
1966,428
1966,408
1967,1513
1967,1470
1967,1440
1967,1426
1967,1416
1967,1412
1967,1378
1967,1373
1967,1370
1967,1366
1968,197
1968,155
1968,141
1968,114
1968,103
1968,81
1968,57
1968,20
1968,1519
1968,1470
1969,647
1969,611
1969,604
1969,601
1969,595
1969,559
1969,555
1969,507
1969,497
1969,481
1970,202
1970,181
1970,158
1970,154
1970,124
1970,104
1970,83
1970,63
1970,26
1970,21
1971,432
1971,429
1971,422
1971,409
1971,394
1971,354
1971,351
1971,347
1971,334
1971,313
1972,422
1972,407
1972,402
1972,399
1972,392
1972,389
1972,381
1972,380
1972,358
1972,336
1973,422
1973,418
1973,385
1973,352
1973,350
1973,344
1973,339
1973,298
1973,288
1973,274
1974,1738
1974,1727
1974,1721
1974,1690
1974,1686
1974,1647
1974,1638
1974,1634
1974,1632
1974,1630
1975,1503
1975,1486
1975,1451
1975,1446
1975,1445
1975,1436
1975,1401
1975,1397
1975,1383
1975,1914
1976,188
1976,173
1976,167
1976,115
1976,107
1976,91
1976,7
1976,4
1976,1710
1976,1704
1977,1737
1977,1733
1977,1628
1977,1623
1977,1596
1977,1579
1977,1571
1977,1562
1977,1551
1977,1545
1978,600
1978,501
1978,494
1978,493
1978,479
1978,459
1978,403
1978,358
1978,325
1978,310
1979,1731
1979,1704
1979,1609
1979,1585
1979,1563
1979,1538
1979,1284
1979,1277
1979,1254
1979,1243
1980,1240
1980,1213
1980,1204
1980,1162
1980,1138
1980,1132
1980,1120
1980,1110
1980,1099
1980,1470
1981,173
1981,172
1981,137
1981,110
1981,90
1981,65
